Iteration	Posterior	Likelihood	Prior	rho[1][3]
292000	-1414.128	0	-1414.128	-0.437551
292500	-1386.885	0	-1386.885	-0.5956606
293000	-1422.248	0	-1422.248	-0.6512337
293500	-1398.724	0	-1398.724	-0.525863
294000	-1456.28	0	-1456.28	-0.4911086
294500	-1476.662	0	-1476.662	-0.4404136
295000	-1478.185	0	-1478.185	-0.3855726
295500	-1530.932	0	-1530.932	-0.4358074
296000	-1602.409	0	-1602.409	-0.349839
296500	-1539.468	0	-1539.468	-0.4202036
297000	-1544.603	0	-1544.603	-0.5007148
297500	-1600.107	0	-1600.107	-0.434146
298000	-1600.536	0	-1600.536	-0.3941219
298500	-1576.386	0	-1576.386	-0.3387621
299000	-1586.436	0	-1586.436	-0.3563127
299500	-1547.437	0	-1547.437	-0.4850427
300000	-1503.979	0	-1503.979	-0.3733785
300500	-1444.582	0	-1444.582	-0.4470387
301000	-1469.348	0	-1469.348	-0.3630605
301500	-1581.025	0	-1581.025	-0.3307977
302000	-1571.534	0	-1571.534	-0.28371
302500	-1480.516	0	-1480.516	-0.3861529
303000	-1494.494	0	-1494.494	-0.4504296
303500	-1438.119	0	-1438.119	-0.5061628
304000	-1525.313	0	-1525.313	-0.4227625
304500	-1547.578	0	-1547.578	-0.549552
305000	-1536.677	0	-1536.677	-0.4593547
305500	-1604.358	0	-1604.358	-0.3655622
306000	-1588.967	0	-1588.967	-0.3564925
306500	-1494.663	0	-1494.663	-0.4750537
307000	-1514.591	0	-1514.591	-0.4399777
307500	-1519.122	0	-1519.122	-0.2185816
308000	-1486.697	0	-1486.697	-0.3321077
308500	-1442.21	0	-1442.21	-0.5548751
309000	-1463.537	0	-1463.537	-0.5533052
309500	-1464.184	0	-1464.184	-0.4835465
310000	-1389.867	0	-1389.867	-0.4111594
310500	-1547.32	0	-1547.32	-0.4275813
311000	-1553.419	0	-1553.419	-0.4482235
311500	-1528.991	0	-1528.991	-0.5442778
312000	-1494.7	0	-1494.7	-0.484579
312500	-1532.559	0	-1532.559	-0.280107
313000	-1530.117	0	-1530.117	-0.327945
313500	-1454.754	0	-1454.754	-0.4547783
314000	-1407.535	0	-1407.535	-0.5407573
314500	-1546.429	0	-1546.429	-0.4543149
315000	-1486.013	0	-1486.013	-0.5534186
315500	-1527.72	0	-1527.72	-0.4892998
316000	-1478.794	0	-1478.794	-0.3943431
316500	-1460.547	0	-1460.547	-0.521354
317000	-1441.44	0	-1441.44	-0.3864811
317500	-1413.193	0	-1413.193	-0.5314001
318000	-1460.386	0	-1460.386	-0.6212592
318500	-1345.808	0	-1345.808	-0.6011064
319000	-1353.67	0	-1353.67	-0.6111666
319500	-1354.694	0	-1354.694	-0.6409735
320000	-1361.267	0	-1361.267	-0.5839064
320500	-1341.206	0	-1341.206	-0.5513534
321000	-1401.964	0	-1401.964	-0.5898793
321500	-1464.027	0	-1464.027	-0.5819817
322000	-1513.223	0	-1513.223	-0.5291385
322500	-1550.794	0	-1550.794	-0.5783662
323000	-1558.932	0	-1558.932	-0.5461425
323500	-1518.185	0	-1518.185	-0.4684461
324000	-1483.582	0	-1483.582	-0.464827
324500	-1501.21	0	-1501.21	-0.3851412
325000	-1535.241	0	-1535.241	-0.5062341
325500	-1540.978	0	-1540.978	-0.34236
326000	-1502.571	0	-1502.571	-0.4399437
326500	-1447.395	0	-1447.395	-0.3330706
327000	-1458.124	0	-1458.124	-0.3624546
327500	-1416.145	0	-1416.145	-0.492425
328000	-1410.344	0	-1410.344	-0.3543261
328500	-1363.268	0	-1363.268	-0.4800018
329000	-1408.249	0	-1408.249	-0.561124
329500	-1472.539	0	-1472.539	-0.6126233
330000	-1510.084	0	-1510.084	-0.6047001
330500	-1447.142	0	-1447.142	-0.609722
331000	-1457.024	0	-1457.024	-0.5069576
331500	-1444.787	0	-1444.787	-0.4690569
332000	-1451.374	0	-1451.374	-0.5036927
332500	-1497.187	0	-1497.187	-0.512041
333000	-1465.206	0	-1465.206	-0.4821714
333500	-1554.417	0	-1554.417	-0.317488
334000	-1407.558	0	-1407.558	-0.3535598
334500	-1387.13	0	-1387.13	-0.3574311
335000	-1421.521	0	-1421.521	-0.4761548
335500	-1393.637	0	-1393.637	-0.3086304
336000	-1340.368	0	-1340.368	-0.307847
336500	-1375.789	0	-1375.789	-0.3976277
337000	-1442.369	0	-1442.369	-0.3908336
337500	-1382.42	0	-1382.42	-0.4430954
338000	-1405.891	0	-1405.891	-0.336572
338500	-1362.836	0	-1362.836	-0.3450792
339000	-1344.028	0	-1344.028	-0.2901678
339500	-1398.192	0	-1398.192	-0.2862963
340000	-1435.979	0	-1435.979	-0.1850846
340500	-1470.486	0	-1470.486	-0.1457421
341000	-1433.944	0	-1433.944	-0.4406382
341500	-1468.447	0	-1468.447	-0.4898166
342000	-1438.655	0	-1438.655	-0.4153145
342500	-1525.412	0	-1525.412	-0.3608901
343000	-1482.654	0	-1482.654	-0.5032248
343500	-1562.435	0	-1562.435	-0.4007191
344000	-1538.567	0	-1538.567	-0.3282897
344500	-1450.758	0	-1450.758	-0.3938184
345000	-1415.968	0	-1415.968	-0.4085351
345500	-1470.231	0	-1470.231	-0.5261149
346000	-1454.858	0	-1454.858	-0.546721
346500	-1511.884	0	-1511.884	-0.5472224
347000	-1523.807	0	-1523.807	-0.5302221
347500	-1488.422	0	-1488.422	-0.6170173
348000	-1540.652	0	-1540.652	-0.7130184
348500	-1530.062	0	-1530.062	-0.667236
349000	-1497.331	0	-1497.331	-0.6217263
349500	-1525.81	0	-1525.81	-0.3894814
350000	-1553.592	0	-1553.592	-0.2142472
350500	-1520.56	0	-1520.56	-0.3834443
351000	-1440.269	0	-1440.269	-0.417541
351500	-1593.515	0	-1593.515	-0.2115825
352000	-1535.929	0	-1535.929	-0.4468511
352500	-1581.752	0	-1581.752	-0.34827
353000	-1572.441	0	-1572.441	-0.4080809
353500	-1544.063	0	-1544.063	-0.3677618
354000	-1548.043	0	-1548.043	-0.4145297
354500	-1470.553	0	-1470.553	-0.5350989
355000	-1430.774	0	-1430.774	-0.5807939
355500	-1534.668	0	-1534.668	-0.5918004
356000	-1465.561	0	-1465.561	-0.602793
356500	-1413.373	0	-1413.373	-0.6721342
357000	-1324.626	0	-1324.626	-0.7409794
357500	-1488.146	0	-1488.146	-0.7208292
358000	-1387.1	0	-1387.1	-0.7586554
358500	-1320.112	0	-1320.112	-0.7151143
359000	-1374.63	0	-1374.63	-0.7293738
359500	-1383.703	0	-1383.703	-0.6625742
360000	-1344.131	0	-1344.131	-0.6746766
360500	-1321.011	0	-1321.011	-0.6366081
361000	-1301.963	0	-1301.963	-0.6639572
361500	-1368.298	0	-1368.298	-0.6901269
362000	-1401.603	0	-1401.603	-0.7253665
362500	-1297.363	0	-1297.363	-0.7520364
363000	-1365.367	0	-1365.367	-0.7205115
363500	-1405.118	0	-1405.118	-0.6624052
364000	-1436.689	0	-1436.689	-0.6424977
364500	-1518.164	0	-1518.164	-0.6052423
365000	-1504.983	0	-1504.983	-0.6748015
365500	-1566.494	0	-1566.494	-0.5994496
366000	-1445.2	0	-1445.2	-0.5185948
366500	-1543.296	0	-1543.296	-0.4178566
367000	-1541.475	0	-1541.475	-0.2166325
367500	-1553.925	0	-1553.925	-0.4011264
368000	-1542.408	0	-1542.408	-0.4600694
368500	-1550.855	0	-1550.855	-0.4401602
369000	-1591.035	0	-1591.035	-0.5059909
369500	-1538.021	0	-1538.021	-0.3528506
370000	-1520.758	0	-1520.758	-0.5463746
370500	-1456.251	0	-1456.251	-0.5568627
371000	-1565.729	0	-1565.729	-0.4775788
371500	-1548.292	0	-1548.292	-0.2492612
372000	-1490.726	0	-1490.726	-0.4020847
372500	-1485.833	0	-1485.833	-0.4163917
373000	-1456.462	0	-1456.462	-0.4729885
373500	-1433.497	0	-1433.497	-0.4559011
374000	-1501.462	0	-1501.462	-0.4839197
374500	-1519.763	0	-1519.763	-0.3982818
375000	-1541.915	0	-1541.915	-0.3551761
375500	-1469.591	0	-1469.591	-0.5151224
376000	-1497.978	0	-1497.978	-0.4313828
376500	-1413.9	0	-1413.9	-0.5443099
377000	-1472.705	0	-1472.705	-0.4687098
377500	-1502.968	0	-1502.968	-0.4632259
378000	-1549.863	0	-1549.863	-0.3466086
378500	-1535.863	0	-1535.863	-0.4452357
379000	-1541.906	0	-1541.906	-0.4472932
379500	-1563.474	0	-1563.474	-0.4683135
380000	-1510.86	0	-1510.86	-0.436446
380500	-1452.914	0	-1452.914	-0.4399935
381000	-1472	0	-1472	-0.5400414
381500	-1414.862	0	-1414.862	-0.5549135
382000	-1556.312	0	-1556.312	-0.1715516
382500	-1436.109	0	-1436.109	-0.3832935
383000	-1433.434	0	-1433.434	-0.5500829
383500	-1406.381	0	-1406.381	-0.5541769
384000	-1365.702	0	-1365.702	-0.5963878
384500	-1342.809	0	-1342.809	-0.5906355
385000	-1351.872	0	-1351.872	-0.527681
385500	-1398.171	0	-1398.171	-0.5347942
386000	-1369.47	0	-1369.47	-0.4369737
386500	-1453.44	0	-1453.44	-0.3383319
387000	-1345.032	0	-1345.032	-0.4758465
387500	-1360.387	0	-1360.387	-0.5694672
388000	-1376.006	0	-1376.006	-0.524356
388500	-1414.808	0	-1414.808	-0.5669005
389000	-1369.526	0	-1369.526	-0.590241
389500	-1396.794	0	-1396.794	-0.6482081
390000	-1326.612	0	-1326.612	-0.5835147
390500	-1356.035	0	-1356.035	-0.463599
391000	-1361.071	0	-1361.071	-0.5028553
391500	-1421.561	0	-1421.561	-0.4424622
392000	-1378.065	0	-1378.065	-0.5334506
392500	-1395.475	0	-1395.475	-0.3722147
393000	-1450.095	0	-1450.095	-0.2962994
393500	-1314.573	0	-1314.573	-0.4824262
394000	-1340.858	0	-1340.858	-0.5662631
394500	-1404.03	0	-1404.03	-0.4989286
395000	-1337.365	0	-1337.365	-0.6112365
395500	-1433.436	0	-1433.436	-0.647212
396000	-1350.137	0	-1350.137	-0.7023484
396500	-1417.055	0	-1417.055	-0.6615246
397000	-1466.522	0	-1466.522	-0.6132084
397500	-1425.642	0	-1425.642	-0.6845879
398000	-1504.958	0	-1504.958	-0.4502748
398500	-1456.342	0	-1456.342	-0.2182061
399000	-1497.636	0	-1497.636	-0.3086747
399500	-1489.39	0	-1489.39	-0.50174
400000	-1489.143	0	-1489.143	-0.4634307
400500	-1464.344	0	-1464.344	-0.3432037
401000	-1394.29	0	-1394.29	-0.5302272
401500	-1436.223	0	-1436.223	-0.321113
402000	-1412.41	0	-1412.41	-0.2706297
402500	-1472.455	0	-1472.455	-0.3498522
403000	-1483.522	0	-1483.522	-0.3703354
403500	-1471.965	0	-1471.965	-0.4487485
404000	-1509.46	0	-1509.46	-0.4187128
404500	-1527.253	0	-1527.253	-0.3584865
405000	-1394.042	0	-1394.042	-0.3482669
405500	-1520.153	0	-1520.153	-0.4370276
406000	-1390.485	0	-1390.485	-0.5226579
406500	-1518.505	0	-1518.505	-0.3603066
407000	-1492.706	0	-1492.706	-0.5628575
407500	-1494.135	0	-1494.135	-0.4939535
408000	-1513.763	0	-1513.763	-0.5590437
408500	-1534.423	0	-1534.423	-0.500032
409000	-1531.894	0	-1531.894	-0.4938229
409500	-1446.788	0	-1446.788	-0.5214346
410000	-1501.235	0	-1501.235	-0.5917133
410500	-1479.863	0	-1479.863	-0.6504123
411000	-1458.158	0	-1458.158	-0.6452904
411500	-1419.123	0	-1419.123	-0.5995647
412000	-1502.834	0	-1502.834	-0.4171885
412500	-1438.704	0	-1438.704	-0.5175422
413000	-1398.991	0	-1398.991	-0.4083795
413500	-1398.968	0	-1398.968	-0.4061887
414000	-1359.813	0	-1359.813	-0.3843818
414500	-1341.552	0	-1341.552	-0.4133387
415000	-1393.858	0	-1393.858	-0.4813381
415500	-1483.37	0	-1483.37	-0.3865915
416000	-1487.297	0	-1487.297	-0.6161101
416500	-1512.363	0	-1512.363	-0.4845597
417000	-1427.463	0	-1427.463	-0.5662209
417500	-1482.504	0	-1482.504	-0.5711784
418000	-1479.271	0	-1479.271	-0.5809876
418500	-1492.854	0	-1492.854	-0.5796111
419000	-1460.754	0	-1460.754	-0.6464673
419500	-1390.648	0	-1390.648	-0.6986865
420000	-1406.655	0	-1406.655	-0.6137225
420500	-1458.199	0	-1458.199	-0.5807716
421000	-1415.621	0	-1415.621	-0.6594156
421500	-1432.764	0	-1432.764	-0.6564424
422000	-1458.174	0	-1458.174	-0.7202072
422500	-1526.632	0	-1526.632	-0.6357999
423000	-1504.369	0	-1504.369	-0.5008111
423500	-1468.027	0	-1468.027	-0.5942191
424000	-1481.588	0	-1481.588	-0.4518021
424500	-1439.906	0	-1439.906	-0.2336546
425000	-1412.957	0	-1412.957	-0.398341
425500	-1415.2	0	-1415.2	-0.4151788
426000	-1530.357	0	-1530.357	-0.305043
426500	-1470.076	0	-1470.076	-0.4640653
427000	-1523.683	0	-1523.683	-0.3300999
427500	-1497.1	0	-1497.1	-0.3424484
428000	-1393.448	0	-1393.448	-0.3729971
428500	-1426.543	0	-1426.543	-0.3191804
429000	-1415.107	0	-1415.107	-0.4543133
429500	-1351.644	0	-1351.644	-0.4329643
430000	-1454.7	0	-1454.7	-0.3642961
430500	-1438.438	0	-1438.438	-0.3161286
431000	-1383.493	0	-1383.493	-0.3899413
431500	-1371.709	0	-1371.709	-0.4067889
432000	-1391.26	0	-1391.26	-0.4066297
432500	-1349.432	0	-1349.432	-0.4691983
433000	-1395.416	0	-1395.416	-0.4545581
433500	-1436.02	0	-1436.02	-0.4657307
434000	-1468.052	0	-1468.052	-0.3350689
434500	-1498.264	0	-1498.264	-0.396644
435000	-1457.821	0	-1457.821	-0.3983553
435500	-1390.102	0	-1390.102	-0.3994127
436000	-1454.707	0	-1454.707	-0.465563
436500	-1482.837	0	-1482.837	-0.5868443
437000	-1454.281	0	-1454.281	-0.6486288
437500	-1397.003	0	-1397.003	-0.5427394
438000	-1437.791	0	-1437.791	-0.3287028
438500	-1480.05	0	-1480.05	-0.6016453
439000	-1527.555	0	-1527.555	-0.6668122
439500	-1578.228	0	-1578.228	-0.5614759
440000	-1566.078	0	-1566.078	-0.4984926
440500	-1514.764	0	-1514.764	-0.5618312
441000	-1426.519	0	-1426.519	-0.7086967
441500	-1502.68	0	-1502.68	-0.565949
442000	-1441.77	0	-1441.77	-0.5957227
442500	-1447.806	0	-1447.806	-0.5806445
443000	-1447.202	0	-1447.202	-0.559776
443500	-1449.504	0	-1449.504	-0.6113302
444000	-1451.443	0	-1451.443	-0.5763917
444500	-1417.284	0	-1417.284	-0.4907135
445000	-1480.031	0	-1480.031	-0.2645487
445500	-1561.673	0	-1561.673	-0.355689
446000	-1440.923	0	-1440.923	-0.3538094
446500	-1505.832	0	-1505.832	-0.3198578
447000	-1470.081	0	-1470.081	-0.2968264
447500	-1377.713	0	-1377.713	-0.5088334
448000	-1451.836	0	-1451.836	-0.4874314
448500	-1463.308	0	-1463.308	-0.6764503
449000	-1337.905	0	-1337.905	-0.6541843
449500	-1365.325	0	-1365.325	-0.6900186
450000	-1443.82	0	-1443.82	-0.6125084
450500	-1416.138	0	-1416.138	-0.4812091
451000	-1441.537	0	-1441.537	-0.4727798
451500	-1472.019	0	-1472.019	-0.467611
452000	-1447.475	0	-1447.475	-0.4609781
452500	-1530.285	0	-1530.285	-0.4640615
453000	-1448.446	0	-1448.446	-0.5128676
453500	-1529.112	0	-1529.112	-0.5931674
454000	-1563.173	0	-1563.173	-0.5573694
454500	-1570.964	0	-1570.964	-0.5758729
455000	-1553.415	0	-1553.415	-0.4815905
455500	-1592.315	0	-1592.315	-0.3609847
456000	-1603.119	0	-1603.119	-0.359411
456500	-1435.679	0	-1435.679	-0.4950486
457000	-1468.818	0	-1468.818	-0.3048281
457500	-1526.179	0	-1526.179	-0.4634867
458000	-1484.037	0	-1484.037	-0.4935471
458500	-1482.435	0	-1482.435	-0.5316101
459000	-1432.805	0	-1432.805	-0.6072699
459500	-1426.473	0	-1426.473	-0.568332
460000	-1399.453	0	-1399.453	-0.6886856
460500	-1476.586	0	-1476.586	-0.6352087
461000	-1432.567	0	-1432.567	-0.6237249
461500	-1457.82	0	-1457.82	-0.7013114
462000	-1432.695	0	-1432.695	-0.5555103
462500	-1445.509	0	-1445.509	-0.6532376
463000	-1402.567	0	-1402.567	-0.6698113
463500	-1496.634	0	-1496.634	-0.6791279
464000	-1529.004	0	-1529.004	-0.7184976
464500	-1521.078	0	-1521.078	-0.5357143
465000	-1492.103	0	-1492.103	-0.5206874
465500	-1437.304	0	-1437.304	-0.6169164
466000	-1402.313	0	-1402.313	-0.6622003
466500	-1410.266	0	-1410.266	-0.6039695
467000	-1498.384	0	-1498.384	-0.5791824
467500	-1521.025	0	-1521.025	-0.6093857
468000	-1346.994	0	-1346.994	-0.5567281
468500	-1424.23	0	-1424.23	-0.5243438
469000	-1460.615	0	-1460.615	-0.4546297
469500	-1475.71	0	-1475.71	-0.4736036
470000	-1469.994	0	-1469.994	-0.5455596
470500	-1476.831	0	-1476.831	-0.5523366
471000	-1492.915	0	-1492.915	-0.5768838
471500	-1560.079	0	-1560.079	-0.4141388
472000	-1525.024	0	-1525.024	-0.5038413
472500	-1547.311	0	-1547.311	-0.4862351
473000	-1540.715	0	-1540.715	-0.4864701
473500	-1478.414	0	-1478.414	-0.5879173
474000	-1456.037	0	-1456.037	-0.5223707
474500	-1430.65	0	-1430.65	-0.5687856
475000	-1395.138	0	-1395.138	-0.6860066
475500	-1364.443	0	-1364.443	-0.749475
476000	-1361.422	0	-1361.422	-0.7355505
476500	-1479.874	0	-1479.874	-0.4762419
477000	-1454.885	0	-1454.885	-0.4634992
477500	-1442.089	0	-1442.089	-0.4716952
478000	-1356.75	0	-1356.75	-0.6508587
478500	-1471.096	0	-1471.096	-0.6963598
479000	-1451.554	0	-1451.554	-0.5045054
479500	-1491.506	0	-1491.506	-0.3947213
480000	-1466.824	0	-1466.824	-0.4895974
480500	-1415.791	0	-1415.791	-0.5848765
481000	-1508.145	0	-1508.145	-0.5243539
481500	-1454.988	0	-1454.988	-0.3657599
482000	-1521.037	0	-1521.037	-0.3928421
482500	-1470.463	0	-1470.463	-0.503983
483000	-1530.748	0	-1530.748	-0.5815101
483500	-1516.838	0	-1516.838	-0.5003241
484000	-1534.063	0	-1534.063	-0.6040511
484500	-1515.534	0	-1515.534	-0.4455708
485000	-1542.409	0	-1542.409	-0.5203698
485500	-1542.998	0	-1542.998	-0.3168721
486000	-1458.337	0	-1458.337	-0.5370244
486500	-1562.02	0	-1562.02	-0.4033705
487000	-1507.386	0	-1507.386	-0.3933896
487500	-1535.18	0	-1535.18	-0.4123683
488000	-1444.379	0	-1444.379	-0.6178863
488500	-1472.706	0	-1472.706	-0.3616857
489000	-1440.486	0	-1440.486	-0.5688486
489500	-1460.15	0	-1460.15	-0.6265953
490000	-1439.931	0	-1439.931	-0.6226525
490500	-1418.691	0	-1418.691	-0.5692281
491000	-1547.656	0	-1547.656	-0.4233998
491500	-1524.149	0	-1524.149	-0.5604324
492000	-1498.827	0	-1498.827	-0.4765519
492500	-1500.775	0	-1500.775	-0.4340922
493000	-1475.38	0	-1475.38	-0.39039
493500	-1488.084	0	-1488.084	-0.5263801
494000	-1524.639	0	-1524.639	-0.4570849
494500	-1519.298	0	-1519.298	-0.3017614
495000	-1562.883	0	-1562.883	-0.414299
495500	-1562.187	0	-1562.187	-0.4814466
496000	-1527.62	0	-1527.62	-0.3672928
496500	-1429.692	0	-1429.692	-0.5189533
497000	-1547.92	0	-1547.92	-0.5231541
497500	-1488.934	0	-1488.934	-0.4556751
498000	-1555.744	0	-1555.744	-0.4713231
498500	-1420.76	0	-1420.76	-0.5197326
499000	-1434.568	0	-1434.568	-0.5332427
499500	-1360.115	0	-1360.115	-0.5108911
500000	-1502.294	0	-1502.294	-0.4114221
500500	-1366.089	0	-1366.089	-0.4487371
501000	-1409.833	0	-1409.833	-0.3140574
501500	-1472.861	0	-1472.861	-0.3342693
502000	-1472.935	0	-1472.935	-0.3907443
502500	-1504.132	0	-1504.132	-0.3015798
503000	-1406.156	0	-1406.156	-0.3135082
503500	-1474.978	0	-1474.978	-0.3006754
504000	-1402.348	0	-1402.348	-0.4129698
504500	-1420.381	0	-1420.381	-0.2774963
505000	-1466.329	0	-1466.329	-0.2193875
505500	-1571.564	0	-1571.564	-0.4105189
506000	-1490.806	0	-1490.806	-0.4990613
506500	-1508.117	0	-1508.117	-0.2285874
507000	-1500.637	0	-1500.637	-0.255188
507500	-1499.761	0	-1499.761	-0.2525964
508000	-1458.377	0	-1458.377	-0.1985207
508500	-1489.71	0	-1489.71	-0.259377
509000	-1443.649	0	-1443.649	-0.3007839
509500	-1453.837	0	-1453.837	-0.2097524
510000	-1492.158	0	-1492.158	-0.3328803
510500	-1515.585	0	-1515.585	-0.395579
511000	-1526.135	0	-1526.135	-0.5185954
511500	-1442.801	0	-1442.801	-0.6404377
512000	-1499.382	0	-1499.382	-0.5920198
512500	-1500.182	0	-1500.182	-0.3470021
513000	-1542.371	0	-1542.371	-0.2916608
513500	-1522.448	0	-1522.448	-0.2407528
514000	-1447.442	0	-1447.442	-0.3821086
514500	-1423.474	0	-1423.474	-0.5457464
515000	-1505.594	0	-1505.594	-0.27342
515500	-1463.995	0	-1463.995	-0.2380254
516000	-1432.517	0	-1432.517	-0.2721703
516500	-1404.688	0	-1404.688	-0.5018755
517000	-1413.494	0	-1413.494	-0.4660887
517500	-1423.213	0	-1423.213	-0.4529487
518000	-1486.957	0	-1486.957	-0.5724039
518500	-1484.49	0	-1484.49	-0.6177912
519000	-1442.055	0	-1442.055	-0.3788529
519500	-1416.228	0	-1416.228	-0.539934
520000	-1408.596	0	-1408.596	-0.5857567
520500	-1410.365	0	-1410.365	-0.4880858
521000	-1432.245	0	-1432.245	-0.4923161
521500	-1450.242	0	-1450.242	-0.5125853
522000	-1439.685	0	-1439.685	-0.610354
522500	-1435.256	0	-1435.256	-0.6480516
523000	-1464.514	0	-1464.514	-0.6563984
523500	-1427.856	0	-1427.856	-0.7187065
524000	-1415.059	0	-1415.059	-0.6083073
524500	-1451.22	0	-1451.22	-0.5928656
525000	-1415.06	0	-1415.06	-0.5648541
525500	-1511.692	0	-1511.692	-0.4462346
526000	-1547.012	0	-1547.012	-0.3881596
526500	-1467.39	0	-1467.39	-0.5666385
527000	-1517.012	0	-1517.012	-0.5471941
527500	-1370.247	0	-1370.247	-0.7100617
528000	-1496.057	0	-1496.057	-0.4562389
528500	-1558.744	0	-1558.744	-0.4338993
529000	-1525.101	0	-1525.101	-0.2768584
529500	-1543.285	0	-1543.285	-0.5042566
530000	-1506.764	0	-1506.764	-0.4961612
530500	-1558.194	0	-1558.194	-0.3058592
531000	-1559.88	0	-1559.88	-0.3946731
531500	-1576.661	0	-1576.661	-0.4136429
532000	-1522.779	0	-1522.779	-0.3186787
532500	-1455.94	0	-1455.94	-0.5579898
533000	-1478.647	0	-1478.647	-0.5325748
533500	-1501.499	0	-1501.499	-0.505422
534000	-1432.248	0	-1432.248	-0.483326
534500	-1438.507	0	-1438.507	-0.3677633
535000	-1416	0	-1416	-0.367411
535500	-1421.819	0	-1421.819	-0.4109576
536000	-1507.791	0	-1507.791	-0.3641546
536500	-1438.397	0	-1438.397	-0.4002961
537000	-1497.018	0	-1497.018	-0.339025
537500	-1442.156	0	-1442.156	-0.2308705
538000	-1444.736	0	-1444.736	-0.3333996
538500	-1402.441	0	-1402.441	-0.2363725
539000	-1441.4	0	-1441.4	-0.2530969
539500	-1478.351	0	-1478.351	-0.3890219
540000	-1491.763	0	-1491.763	-0.2765308
540500	-1457.134	0	-1457.134	-0.3862372
541000	-1439.147	0	-1439.147	-0.4909443
541500	-1519.695	0	-1519.695	-0.322413
542000	-1445.804	0	-1445.804	-0.4978104
542500	-1415.305	0	-1415.305	-0.4323839
543000	-1512.565	0	-1512.565	-0.3075065
543500	-1543.893	0	-1543.893	-0.4463408
544000	-1561.331	0	-1561.331	-0.455499
544500	-1450.683	0	-1450.683	-0.5416852
545000	-1422.696	0	-1422.696	-0.5892784
545500	-1357.17	0	-1357.17	-0.5524896
546000	-1282.966	0	-1282.966	-0.5933311
546500	-1253.433	0	-1253.433	-0.6009171
547000	-1265.996	0	-1265.996	-0.6325301
547500	-1366.909	0	-1366.909	-0.6567555
548000	-1412.488	0	-1412.488	-0.6262444
548500	-1390.488	0	-1390.488	-0.5149492
549000	-1303.12	0	-1303.12	-0.5607897
549500	-1232.618	0	-1232.618	-0.5546785
550000	-1297.678	0	-1297.678	-0.5342092
550500	-1311.7	0	-1311.7	-0.5217699
551000	-1220.965	0	-1220.965	-0.5308709
551500	-1271.303	0	-1271.303	-0.5203775
552000	-1288.385	0	-1288.385	-0.4981047
552500	-1300.52	0	-1300.52	-0.42657
553000	-1232.813	0	-1232.813	-0.3960109
553500	-1258.903	0	-1258.903	-0.4341433
554000	-1365.284	0	-1365.284	-0.4566456
554500	-1380.449	0	-1380.449	-0.4359692
555000	-1360.146	0	-1360.146	-0.6383637
555500	-1335.206	0	-1335.206	-0.6032854
556000	-1477.184	0	-1477.184	-0.5490824
556500	-1509.407	0	-1509.407	-0.5128623
557000	-1523.705	0	-1523.705	-0.6481838
557500	-1500.475	0	-1500.475	-0.5368874
558000	-1434.946	0	-1434.946	-0.5071911
558500	-1454.411	0	-1454.411	-0.3815196
559000	-1411.9	0	-1411.9	-0.4423423
559500	-1461.72	0	-1461.72	-0.4558446
560000	-1472.942	0	-1472.942	-0.391639
560500	-1306.737	0	-1306.737	-0.4439486
561000	-1394.501	0	-1394.501	-0.4265186
561500	-1348.047	0	-1348.047	-0.4263844
562000	-1393.613	0	-1393.613	-0.4335364
562500	-1371.779	0	-1371.779	-0.4571262
563000	-1309.317	0	-1309.317	-0.4257517
563500	-1324.723	0	-1324.723	-0.4093538
564000	-1359.657	0	-1359.657	-0.4109614
564500	-1355.245	0	-1355.245	-0.3373029
565000	-1410.768	0	-1410.768	-0.4164045
565500	-1429.56	0	-1429.56	-0.5438862
566000	-1473.581	0	-1473.581	-0.4640677
566500	-1491.847	0	-1491.847	-0.5762719
567000	-1446.799	0	-1446.799	-0.5251998
567500	-1453.541	0	-1453.541	-0.4247115
568000	-1415.052	0	-1415.052	-0.2689201
568500	-1387.667	0	-1387.667	-0.3376485
569000	-1460.246	0	-1460.246	-0.2744767
569500	-1479.21	0	-1479.21	-0.3085937
570000	-1435.012	0	-1435.012	-0.3419687
570500	-1487.922	0	-1487.922	-0.2247741
571000	-1402.492	0	-1402.492	-0.5247132
571500	-1403.718	0	-1403.718	-0.5057674
572000	-1382.1	0	-1382.1	-0.4939214
572500	-1404.602	0	-1404.602	-0.4754304
573000	-1420.31	0	-1420.31	-0.4186788
573500	-1415.983	0	-1415.983	-0.4316018
574000	-1498.686	0	-1498.686	-0.3604305
574500	-1481.813	0	-1481.813	-0.5348007
575000	-1418.434	0	-1418.434	-0.6397813
575500	-1428.562	0	-1428.562	-0.6314566
576000	-1394.473	0	-1394.473	-0.6270703
576500	-1332.969	0	-1332.969	-0.7338789
577000	-1429.384	0	-1429.384	-0.5776509
577500	-1376.281	0	-1376.281	-0.4420608
578000	-1375.6	0	-1375.6	-0.4838699
578500	-1420.776	0	-1420.776	-0.5609717
579000	-1416.022	0	-1416.022	-0.5694692
579500	-1427.331	0	-1427.331	-0.4533478
580000	-1410.823	0	-1410.823	-0.5380903
580500	-1398.991	0	-1398.991	-0.5191395
581000	-1393.732	0	-1393.732	-0.5796642
581500	-1402.996	0	-1402.996	-0.5915654
582000	-1454.088	0	-1454.088	-0.5498606
582500	-1383.371	0	-1383.371	-0.4810877
583000	-1340.736	0	-1340.736	-0.6376242
583500	-1466.592	0	-1466.592	-0.5651297
584000	-1488.219	0	-1488.219	-0.5592337
